player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws,identifier_simple
d68fd7f8-e768-43d9-9241-10b1bae8c418,2022-11-04 14:26:12,300.0,80.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,30.0,0.0,10.0,26.0,0.0,3.0,10.0,0.0,6.0,decrease_1,Nahrungsmittel,Nettokaltmiete,Gas,new,11.7,2022-11-04 14:26:12,Decrease
e3e50561-62b8-4571-8e24-6aa5be36cc86,2022-11-04 15:35:00,1600.0,300.0,0.0,20.0,600.0,80.0,0.0,60.0,140.0,0.0,0.0,50.0,150.0,120.0,30.0,0.0,30.0,20.0,0.0,0.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,11.4,2022-11-04 15:34:59,Submit
e3e50561-62b8-4571-8e24-6aa5be36cc86,2022-11-04 15:28:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 15:28:18,Begin
495531ec-0d25-4100-88b5-1bb66f8431b4,2022-11-04 10:39:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:39:50,Begin
495531ec-0d25-4100-88b5-1bb66f8431b4,2022-11-04 10:41:09,800.0,120.0,0.0,0.0,215.0,30.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,Submit,Heizöl,Gas,Kraftstoffe,new,12.7,2022-11-04 10:41:09,Submit
55c3f507-00ef-42b0-b6b5-7dfc376f9dd5,2022-11-04 16:31:48,1700.0,700.0,0.0,70.0,450.0,0.0,120.0,78.0,90.0,0.0,0.0,60.0,0.0,40.0,30.0,0.0,20.0,10.0,0.0,32.0,Submit,Heizöl,Nahrungsmittel,Gas,new,16.9,2022-11-04 16:31:46,Submit
55c3f507-00ef-42b0-b6b5-7dfc376f9dd5,2022-11-04 16:24:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 16:24:14,Begin
91fec758-ec58-4380-a5a2-6fa9c55c9e26,2022-11-04 10:03:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:03:41,Begin
91fec758-ec58-4380-a5a2-6fa9c55c9e26,2022-11-04 10:07:02,1900.0,200.0,0.0,25.0,690.0,162.0,0.0,35.0,250.0,0.0,0.0,50.0,0.0,40.0,50.0,60.0,20.0,10.0,0.0,308.0,Submit,Gas,Kraftstoffe,Nettokaltmiete,new,12.5,2022-11-04 10:07:02,Submit
7a0eca60-53e7-4459-ae00-4daf010f8b01,2022-11-04 14:31:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 14:31:01,Begin
7a0eca60-53e7-4459-ae00-4daf010f8b01,2022-11-04 14:32:48,1120.0,80.0,0.0,0.0,540.0,20.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,404.0,Submit,Nettokaltmiete,Heizöl,Gesundheit,new,6.4,2022-11-04 14:32:47,Submit
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:31,1810.0,200.0,10.0,25.0,1200.0,60.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,7.9,2022-11-04 16:50:31,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:31,1810.0,200.0,10.0,25.0,1200.0,70.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,8.2,2022-11-04 16:50:31,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:28,1810.0,200.0,10.0,25.0,1200.0,10.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,6.4,2022-11-04 16:50:28,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:32,1810.0,200.0,10.0,25.0,1200.0,100.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,9.1,2022-11-04 16:50:32,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:45:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 16:45:36,Begin
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:30,1810.0,200.0,10.0,25.0,1200.0,50.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,7.7,2022-11-04 16:50:30,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:07,1810.0,200.0,10.0,25.0,1200.0,0.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,Submit,Nettokaltmiete,Gas,Strom,new,6.1,2022-11-04 16:50:07,Submit
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:31,1810.0,200.0,10.0,25.0,1200.0,80.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,8.5,2022-11-04 16:50:31,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:32,1810.0,200.0,10.0,25.0,1200.0,90.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,8.8,2022-11-04 16:50:32,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:30,1810.0,200.0,10.0,25.0,1200.0,30.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,7.1,2022-11-04 16:50:29,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:30,1810.0,200.0,10.0,25.0,1200.0,40.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,7.4,2022-11-04 16:50:30,Increase
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:52:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 16:52:35,Begin
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:51:37,1810.0,200.0,10.0,25.0,1200.0,0.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,Submit,Nettokaltmiete,Gas,Strom,new,6.1,2022-11-04 16:51:37,Submit
7f219b19-44e5-4031-897a-229a0f8ee381,2022-11-04 16:50:29,1810.0,200.0,10.0,25.0,1200.0,20.0,0.0,150.0,60.0,0.0,0.0,50.0,0.0,20.0,30.0,50.0,10.0,5.0,0.0,0.0,increase_2,Nettokaltmiete,Gas,Strom,new,6.7,2022-11-04 16:50:29,Increase
8efe2e00-5640-4bc5-b5cc-dc0216035160,2022-11-04 18:51:28,1000.0,200.0,0.0,20.0,350.0,30.0,0.0,25.0,0.0,0.0,29.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,Submit,Nettokaltmiete,Heizöl,Nahrungsmittel,new,9.1,2022-11-04 18:51:28,Submit
8efe2e00-5640-4bc5-b5cc-dc0216035160,2022-11-04 18:49:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 18:49:26,Begin
7ecbc7c0-8e7d-41fc-a8fc-9b84b908ecf0,2022-11-05 13:36:02,1000.0,600.0,20.0,10.0,0.0,0.0,0.0,100.0,120.0,0.0,0.0,0.0,0.0,80.0,50.0,0.0,20.0,0.0,0.0,0.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,15.8,2022-11-05 13:36:02,Submit
7ecbc7c0-8e7d-41fc-a8fc-9b84b908ecf0,2022-11-05 13:33:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 13:33:32,Begin
1c2be9e1-3ee6-4013-be93-c83082c80e06,2022-11-04 09:52:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 09:52:05,Begin
1c2be9e1-3ee6-4013-be93-c83082c80e06,2022-11-04 09:59:50,1600.0,400.0,0.0,0.0,490.0,240.0,0.0,96.0,0.0,0.0,60.0,60.0,0.0,20.0,80.0,50.0,40.0,30.0,0.0,34.0,Submit,Gas,Nahrungsmittel,Heizöl,new,16.7,2022-11-04 09:59:49,Submit
8822f4ee-2d13-4e28-a60a-b10e02db7d80,2022-11-04 14:55:36,2500.0,400.0,0.0,0.0,700.0,100.0,0.0,100.0,200.0,0.0,0.0,150.0,100.0,200.0,60.0,50.0,50.0,20.0,0.0,370.0,Submit,Gas,Nahrungsmittel,Heizöl,new,10.4,2022-11-04 14:55:35,Submit
8822f4ee-2d13-4e28-a60a-b10e02db7d80,2022-11-04 14:50:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 14:50:19,Begin
fc34e997-a036-426f-8059-0e10cb928cfc,2022-11-04 21:58:35,1500.0,120.0,17.0,0.0,800.0,40.0,10.0,72.0,50.0,50.0,70.0,80.0,40.0,30.0,40.0,10.0,10.0,40.0,0.0,31.0,increase_2,Nettokaltmiete,Heizöl,Strom,new,7.7,2022-11-04 21:58:35,Increase
fc34e997-a036-426f-8059-0e10cb928cfc,2022-11-04 21:58:25,1500.0,120.0,17.0,0.0,800.0,40.0,0.0,72.0,50.0,50.0,70.0,80.0,40.0,30.0,40.0,10.0,10.0,40.0,0.0,31.0,increase_3,Nettokaltmiete,Heizöl,Strom,new,7.2,2022-11-04 21:58:25,Increase
fc34e997-a036-426f-8059-0e10cb928cfc,2022-11-04 21:58:37,1500.0,120.0,17.0,0.0,800.0,40.0,20.0,72.0,50.0,50.0,70.0,80.0,40.0,30.0,40.0,10.0,10.0,40.0,0.0,31.0,increase_2,Nettokaltmiete,Heizöl,Strom,new,8.3,2022-11-04 21:58:37,Increase
fc34e997-a036-426f-8059-0e10cb928cfc,2022-11-04 21:54:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 21:54:26,Begin
fc34e997-a036-426f-8059-0e10cb928cfc,2022-11-04 21:58:24,1500.0,120.0,17.0,0.0,800.0,40.0,0.0,62.0,50.0,50.0,70.0,80.0,40.0,30.0,40.0,10.0,10.0,40.0,0.0,31.0,decrease_3,Nettokaltmiete,Heizöl,Strom,new,7.1,2022-11-04 21:58:24,Decrease
fc34e997-a036-426f-8059-0e10cb928cfc,2022-11-04 21:57:44,1500.0,120.0,17.0,0.0,800.0,40.0,0.0,72.0,50.0,50.0,70.0,80.0,40.0,30.0,40.0,10.0,10.0,40.0,0.0,31.0,Submit,Nettokaltmiete,Heizöl,Strom,new,7.2,2022-11-04 21:57:44,Submit
fc34e997-a036-426f-8059-0e10cb928cfc,2022-11-04 21:57:05,1500.0,120.0,17.0,0.0,700.0,40.0,0.0,72.0,50.0,50.0,70.0,80.0,40.0,30.0,40.0,10.0,10.0,40.0,0.0,131.0,Submit,Nettokaltmiete,Heizöl,Strom,new,7.5,2022-11-04 21:57:04,Submit
c733b4fa-5d15-4734-8aea-96cc56baa747,2022-11-04 11:32:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 11:32:38,Begin
3a155ec5-35d8-412e-b840-b7f5273e9c9b,2022-11-05 07:41:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 07:41:49,Begin
b176d36a-32f4-4e37-a76b-e9feadf9dd92,2022-11-04 11:32:01,2600.0,270.0,0.0,300.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,200.0,1349.0,250.0,21.0,0.0,50.0,0.0,0.0,0.0,Submit,Nettokaltmiete,Gesundheit,Gas,new,10.2,2022-11-04 11:32:01,Submit
b176d36a-32f4-4e37-a76b-e9feadf9dd92,2022-11-04 11:24:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 11:24:52,Begin
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:48:53,1255.0,200.0,0.0,0.0,600.0,0.0,60.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,Submit,Nettokaltmiete,Gas,Heizöl,new,9.8,2022-11-04 16:48:53,Submit
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:37,1255.0,200.0,0.0,0.0,600.0,0.0,0.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,5.8,2022-11-04 16:49:37,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:41,1255.0,200.0,0.0,0.0,620.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_1,Nettokaltmiete,Gas,Heizöl,new,9.0,2022-11-04 16:49:41,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:43,1255.0,200.0,0.0,0.0,640.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_1,Nettokaltmiete,Gas,Heizöl,new,8.9,2022-11-04 16:49:43,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:36,1255.0,200.0,0.0,0.0,600.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,9.1,2022-11-04 16:49:36,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:37,1255.0,200.0,0.0,0.0,600.0,0.0,0.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,5.8,2022-11-04 16:49:37,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:39,1255.0,200.0,0.0,0.0,600.0,0.0,10.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_3,Nettokaltmiete,Gas,Heizöl,new,6.5,2022-11-04 16:49:39,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:43,1255.0,200.0,0.0,0.0,630.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_1,Nettokaltmiete,Gas,Heizöl,new,9.0,2022-11-04 16:49:43,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:39,1255.0,200.0,0.0,0.0,600.0,0.0,20.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_3,Nettokaltmiete,Gas,Heizöl,new,7.2,2022-11-04 16:49:39,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:37,1255.0,200.0,0.0,0.0,600.0,0.0,10.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,6.5,2022-11-04 16:49:37,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:41,1255.0,200.0,0.0,0.0,610.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_1,Nettokaltmiete,Gas,Heizöl,new,9.1,2022-11-04 16:49:41,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:45,1255.0,200.0,0.0,0.0,630.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_3,Nettokaltmiete,Gas,Heizöl,new,9.0,2022-11-04 16:49:45,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:44,1255.0,200.0,0.0,0.0,630.0,0.0,40.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,8.3,2022-11-04 16:49:44,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:36,1255.0,200.0,0.0,0.0,600.0,0.0,40.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,8.5,2022-11-04 16:49:36,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:39,1255.0,200.0,0.0,0.0,600.0,0.0,30.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_3,Nettokaltmiete,Gas,Heizöl,new,7.8,2022-11-04 16:49:39,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:42,1255.0,200.0,0.0,0.0,640.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_1,Nettokaltmiete,Gas,Heizöl,new,8.9,2022-11-04 16:49:42,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:42,1255.0,200.0,0.0,0.0,630.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_1,Nettokaltmiete,Gas,Heizöl,new,9.0,2022-11-04 16:49:42,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:39,1255.0,200.0,0.0,0.0,600.0,0.0,40.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_3,Nettokaltmiete,Gas,Heizöl,new,8.5,2022-11-04 16:49:39,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:37,1255.0,200.0,0.0,0.0,600.0,0.0,30.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,7.8,2022-11-04 16:49:37,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:39,1255.0,200.0,0.0,0.0,600.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_3,Nettokaltmiete,Gas,Heizöl,new,9.1,2022-11-04 16:49:39,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:37,1255.0,200.0,0.0,0.0,600.0,0.0,20.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,7.2,2022-11-04 16:49:37,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:33,1255.0,200.0,0.0,0.0,600.0,0.0,70.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_3,Nettokaltmiete,Gas,Heizöl,new,10.4,2022-11-04 16:49:33,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:45:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 16:45:02,Begin
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:45,1255.0,200.0,0.0,0.0,630.0,0.0,60.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_3,Nettokaltmiete,Gas,Heizöl,new,9.6,2022-11-04 16:49:45,Increase
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:35,1255.0,200.0,0.0,0.0,600.0,0.0,60.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,decrease_3,Nettokaltmiete,Gas,Heizöl,new,9.8,2022-11-04 16:49:35,Decrease
5f095601-0ec8-4f91-a3ca-332a72ae0fe8,2022-11-04 16:49:42,1255.0,200.0,0.0,0.0,650.0,0.0,50.0,40.0,0.0,0.0,60.0,100.0,0.0,30.0,35.0,0.0,30.0,0.0,100.0,0.0,increase_1,Nettokaltmiete,Gas,Heizöl,new,8.9,2022-11-04 16:49:42,Increase
e5a8dfde-cbdf-42e0-88ac-c6b99220cf5d,2022-11-04 11:06:36,150.0,50.0,0.0,50.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,4.0,1.0,2.0,0.0,26.0,Submit,Nahrungsmittel,Nettokaltmiete,Heizöl,new,12.7,2022-11-04 11:06:36,Submit
e5a8dfde-cbdf-42e0-88ac-c6b99220cf5d,2022-11-04 11:05:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 11:05:01,Begin
0442140c-9f3a-463a-8da6-a6a9d8da9089,2022-11-04 10:19:24,1295.0,250.0,30.0,25.0,60.0,160.0,0.0,50.0,120.0,0.0,0.0,400.0,0.0,30.0,70.0,40.0,25.0,25.0,0.0,10.0,Submit,Gas,Nettokaltmiete,Freizeit & Kultur,new,15.7,2022-11-04 10:19:42,Submit
0442140c-9f3a-463a-8da6-a6a9d8da9089,2022-11-04 10:15:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:15:19,Begin
0ce69bb4-7496-4e3f-9c47-c4b5b2d57267,2022-11-04 23:42:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 23:42:02,Begin
0ce69bb4-7496-4e3f-9c47-c4b5b2d57267,2022-11-04 23:50:38,670.0,150.0,40.0,10.0,280.0,0.0,60.0,20.0,0.0,0.0,0.0,20.0,0.0,30.0,9.0,0.0,15.0,0.0,30.0,6.0,Submit,Heizöl,Nahrungsmittel,Nettokaltmiete,new,14.7,2022-11-04 23:50:38,Submit
9e43b53e-814e-419a-8f8c-6c40e4041a9c,2022-11-04 12:57:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 12:57:47,Begin
9e43b53e-814e-419a-8f8c-6c40e4041a9c,2022-11-04 12:59:03,800.0,250.0,0.0,50.0,0.0,0.0,0.0,75.0,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,12.0,2022-11-04 12:59:03,Submit
247e0a5a-3ac8-421a-b6d4-883b95514a2b,2022-11-05 18:39:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 18:39:51,Begin
247e0a5a-3ac8-421a-b6d4-883b95514a2b,2022-11-05 18:45:41,1575.0,120.0,0.0,15.0,780.0,0.0,150.0,90.0,100.0,100.0,40.0,40.0,0.0,30.0,50.0,40.0,10.0,10.0,0.0,0.0,Submit,Heizöl,Strom,Nettokaltmiete,new,14.5,2022-11-05 18:45:39,Submit
1e789979-0100-4b47-b08c-c56ce699a18b,2022-11-04 20:04:53,2000.0,300.0,10.0,100.0,400.0,0.0,0.0,50.0,150.0,0.0,10.0,50.0,100.0,100.0,40.0,0.0,25.0,50.0,0.0,615.0,Submit,Gas,Heizöl,Nahrungsmittel,new,8.4,2022-11-04 20:04:53,Submit
1e789979-0100-4b47-b08c-c56ce699a18b,2022-11-04 20:02:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 20:02:38,Begin
