participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.unique_id,session.code,survey_part_1_cw.1.player.gender,survey_part_1_cw.1.player.age_category,survey_part_1_cw.1.player.personal_experience,survey_part_1_cw.1.player.tool_experience,inflation_calculator.1.player.unique_id,survey_part_2.1.player.att1,survey_part_2.1.player.att2,survey_part_2.1.player.att3,survey_part_2.1.player.att4,survey_part_2.1.player.att5,survey_part_2.1.player.att6,survey_part_2.1.player.att7,survey_part_2.1.player.treat_check,survey_part_2.1.player.att8,survey_part_2.1.player.att9,survey_part_2.1.player.q1,survey_part_2.1.player.q2,survey_part_2.1.player.q3,survey_part_2.1.player.q4,survey_part_2.1.player.q5,survey_part_2.1.player.q6,survey_part_2.1.player.q7,survey_part_2.1.player.q8,survey_part_2.1.player.q9,survey_part_2.1.player.q10,survey_part_2.1.player.q11,survey_part_2.1.player.q12,survey_part_2.1.player.q13,survey_part_2.1.player.q14,survey_part_2.1.player.q15,survey_part_2.1.player.q16,survey_part_2.1.player.q17
survey_part_2,Closing_passed,2022-11-04 18:28:39.976556,02c050c4-0751-404b-bc58-c508717c3cf8,7ymv81x6,1.0,3.0,2.0,2.0,02c050c4-0751-404b-bc58-c508717c3cf8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 18:46:59.296601,126ceffa-3b43-4c2b-9615-996d3a2a8083,7ymv81x6,1.0,2.0,1.0,2.0,126ceffa-3b43-4c2b-9615-996d3a2a8083,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-04 18:48:30.976879,8efe2e00-5640-4bc5-b5cc-dc0216035160,7ymv81x6,2.0,4.0,2.0,2.0,8efe2e00-5640-4bc5-b5cc-dc0216035160,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 18:52:42.879811,e3f5e96c-d6ce-4b31-96e0-df7a86b24411,7ymv81x6,2.0,2.0,2.0,2.0,e3f5e96c-d6ce-4b31-96e0-df7a86b24411,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0
survey_part_2,Closing_passed,2022-11-04 18:56:53.294290,0b10db69-e08a-485a-9382-222c046cb803,7ymv81x6,2.0,2.0,2.0,2.0,0b10db69-e08a-485a-9382-222c046cb803,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-04 19:08:11.484242,db1ef28d-e74b-4fe4-9e52-c68fa5d3e0b0,7ymv81x6,2.0,3.0,2.0,2.0,db1ef28d-e74b-4fe4-9e52-c68fa5d3e0b0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 19:18:25.384748,d874fa94-071f-417b-8aba-f0fb21e8a039,7ymv81x6,2.0,4.0,2.0,2.0,d874fa94-071f-417b-8aba-f0fb21e8a039,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-04 19:21:35.175366,ae8b5bae-3d54-4896-8344-70026d920eac,7ymv81x6,2.0,3.0,2.0,2.0,ae8b5bae-3d54-4896-8344-70026d920eac,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-04 19:31:12.075418,7e1a2899-9d9f-45ce-b330-20334486f460,7ymv81x6,2.0,4.0,2.0,2.0,7e1a2899-9d9f-45ce-b330-20334486f460,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 20:02:00.423042,1e789979-0100-4b47-b08c-c56ce699a18b,7ymv81x6,2.0,2.0,2.0,2.0,1e789979-0100-4b47-b08c-c56ce699a18b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 20:11:09.342933,472d7b89-de4f-4d9e-8d08-438a96768168,7ymv81x6,1.0,3.0,2.0,2.0,472d7b89-de4f-4d9e-8d08-438a96768168,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 20:34:19.083901,fb2442f8-bcc5-4850-9ecd-566bc9286879,7ymv81x6,1.0,4.0,2.0,2.0,fb2442f8-bcc5-4850-9ecd-566bc9286879,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 20:41:05.879403,76c19506-22eb-4043-83d6-d7eb095be3e5,7ymv81x6,2.0,4.0,2.0,2.0,76c19506-22eb-4043-83d6-d7eb095be3e5,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 21:53:50.584866,fc34e997-a036-426f-8059-0e10cb928cfc,7ymv81x6,2.0,2.0,2.0,2.0,fc34e997-a036-426f-8059-0e10cb928cfc,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-04 22:07:04.917507,1905c227-5c3b-4a05-9a4e-d3aabbf506cb,7ymv81x6,1.0,4.0,2.0,2.0,1905c227-5c3b-4a05-9a4e-d3aabbf506cb,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-04 23:12:12.464097,c30063ce-9585-49b3-912a-586ae6e0951f,7ymv81x6,2.0,3.0,2.0,2.0,c30063ce-9585-49b3-912a-586ae6e0951f,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-04 23:15:38.839406,e22b0392-2266-43ce-9dbf-01f6c0dc76cb,7ymv81x6,1.0,6.0,2.0,2.0,e22b0392-2266-43ce-9dbf-01f6c0dc76cb,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 23:40:02.760224,0ce69bb4-7496-4e3f-9c47-c4b5b2d57267,7ymv81x6,2.0,2.0,2.0,2.0,0ce69bb4-7496-4e3f-9c47-c4b5b2d57267,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 02:21:07.510907,a0f5f483-d2df-437f-b795-5f76b0e0cee5,7ymv81x6,1.0,5.0,2.0,2.0,a0f5f483-d2df-437f-b795-5f76b0e0cee5,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-05 04:06:14.185448,a78d9859-23c3-43ed-a840-1f16579bae82,7ymv81x6,1.0,4.0,2.0,2.0,a78d9859-23c3-43ed-a840-1f16579bae82,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0
survey_part_2,Closing_passed,2022-11-05 06:42:43.894874,168909b3-8206-437e-8628-ff5ac0cd16eb,7ymv81x6,2.0,5.0,2.0,2.0,168909b3-8206-437e-8628-ff5ac0cd16eb,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 07:41:14.642828,3a155ec5-35d8-412e-b840-b7f5273e9c9b,7ymv81x6,1.0,3.0,2.0,2.0,3a155ec5-35d8-412e-b840-b7f5273e9c9b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 08:07:50.184948,de5c9ef4-f590-41f6-8241-bfc8987adcc2,7ymv81x6,2.0,3.0,2.0,2.0,de5c9ef4-f590-41f6-8241-bfc8987adcc2,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 08:14:22.289567,683b9a1a-f3cf-4d1d-ad3f-588635d203ce,7ymv81x6,2.0,2.0,2.0,2.0,683b9a1a-f3cf-4d1d-ad3f-588635d203ce,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0
survey_part_2,Closing_passed,2022-11-05 09:10:22.625175,66d1771d-40de-450c-b5c0-7c8d73911809,7ymv81x6,2.0,4.0,2.0,2.0,66d1771d-40de-450c-b5c0-7c8d73911809,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 09:51:58.486894,679170b7-6846-462b-9376-43678ac8b0d6,7ymv81x6,1.0,3.0,2.0,2.0,679170b7-6846-462b-9376-43678ac8b0d6,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-05 10:17:32.914587,8a2d15e4-4584-4186-b7d9-9164f3eed881,7ymv81x6,1.0,4.0,2.0,2.0,8a2d15e4-4584-4186-b7d9-9164f3eed881,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 11:19:13.239018,58d3a913-3f19-471a-bd8f-d3472d82062e,7ymv81x6,2.0,3.0,2.0,2.0,58d3a913-3f19-471a-bd8f-d3472d82062e,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-05 12:42:33.744910,9b83ff68-78db-4c98-99c1-7185da14fb7a,7ymv81x6,1.0,3.0,2.0,2.0,9b83ff68-78db-4c98-99c1-7185da14fb7a,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 12:44:12.500005,c62fbb4d-ecde-4510-8991-357fd047bc9e,7ymv81x6,2.0,3.0,2.0,2.0,c62fbb4d-ecde-4510-8991-357fd047bc9e,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 13:30:22.740376,7ecbc7c0-8e7d-41fc-a8fc-9b84b908ecf0,7ymv81x6,2.0,4.0,2.0,2.0,7ecbc7c0-8e7d-41fc-a8fc-9b84b908ecf0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-05 14:17:12.614699,f8001950-4cdc-4895-af7a-8f6721fe3dc8,7ymv81x6,1.0,4.0,2.0,2.0,f8001950-4cdc-4895-af7a-8f6721fe3dc8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0
survey_part_2,Closing_passed,2022-11-05 14:22:37.116339,2f323e99-dd82-4b83-961c-6b661dcdf048,7ymv81x6,1.0,3.0,2.0,2.0,2f323e99-dd82-4b83-961c-6b661dcdf048,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 14:55:39.847436,e88a1af9-ff3a-4937-a7e0-4fc305d3ff0f,7ymv81x6,2.0,4.0,2.0,2.0,e88a1af9-ff3a-4937-a7e0-4fc305d3ff0f,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 15:34:44.153240,8d27f5c5-4092-40d1-b0b8-043737204055,7ymv81x6,1.0,3.0,2.0,2.0,8d27f5c5-4092-40d1-b0b8-043737204055,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 16:52:06.433214,5ac84c63-5ff2-4291-9bb6-4d4b1d411474,7ymv81x6,1.0,5.0,2.0,2.0,5ac84c63-5ff2-4291-9bb6-4d4b1d411474,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 17:57:07.461505,cd88cfe1-fdc7-4873-9c70-e1cb68e67183,7ymv81x6,2.0,3.0,2.0,2.0,cd88cfe1-fdc7-4873-9c70-e1cb68e67183,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-05 18:10:57.671792,1cb9066c-65a8-440e-8672-07871272006e,7ymv81x6,2.0,3.0,1.0,1.0,1cb9066c-65a8-440e-8672-07871272006e,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 18:38:45.305592,247e0a5a-3ac8-421a-b6d4-883b95514a2b,7ymv81x6,1.0,5.0,2.0,2.0,247e0a5a-3ac8-421a-b6d4-883b95514a2b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,5.0,5.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-05 20:20:12.785467,5787f51c-c245-4829-94c0-91c84b7a74dd,7ymv81x6,1.0,3.0,2.0,2.0,5787f51c-c245-4829-94c0-91c84b7a74dd,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0
survey_part_2,Closing_passed,2022-11-05 20:45:14.650286,a06cf38d-1761-4797-b52b-148f3cd41e5b,7ymv81x6,2.0,5.0,2.0,2.0,a06cf38d-1761-4797-b52b-148f3cd41e5b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 23:38:31.431462,fc5929b8-2885-4bfe-9e27-d63405518c85,7ymv81x6,2.0,3.0,2.0,2.0,fc5929b8-2885-4bfe-9e27-d63405518c85,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-06 13:24:32.390644,88e51cfb-81fb-489d-a857-496ec44027e0,7ymv81x6,1.0,3.0,1.0,2.0,88e51cfb-81fb-489d-a857-496ec44027e0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-06 15:58:58.677799,b5fcb6f1-d8f3-4e70-ad99-28c2e457f9bb,7ymv81x6,1.0,4.0,2.0,2.0,b5fcb6f1-d8f3-4e70-ad99-28c2e457f9bb,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-07 10:15:19.511489,403ad11d-c406-4d35-ae8a-b4ec4afcd4f8,7ymv81x6,1.0,4.0,2.0,2.0,403ad11d-c406-4d35-ae8a-b4ec4afcd4f8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0
