participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.unique_id,session.code,survey_part_1_cw.1.player.gender,survey_part_1_cw.1.player.age_category,survey_part_1_cw.1.player.personal_experience,survey_part_1_cw.1.player.tool_experience,inflation_calculator.1.player.unique_id,survey_part_2.1.player.att1,survey_part_2.1.player.att2,survey_part_2.1.player.att3,survey_part_2.1.player.att4,survey_part_2.1.player.att5,survey_part_2.1.player.att6,survey_part_2.1.player.att7,survey_part_2.1.player.treat_check,survey_part_2.1.player.att8,survey_part_2.1.player.att9,survey_part_2.1.player.q1,survey_part_2.1.player.q2,survey_part_2.1.player.q3,survey_part_2.1.player.q4,survey_part_2.1.player.q5,survey_part_2.1.player.q6,survey_part_2.1.player.q7,survey_part_2.1.player.q8,survey_part_2.1.player.q9,survey_part_2.1.player.q10,survey_part_2.1.player.q11,survey_part_2.1.player.q12,survey_part_2.1.player.q13,survey_part_2.1.player.q14,survey_part_2.1.player.q15,survey_part_2.1.player.q16,survey_part_2.1.player.q17
survey_part_2,Closing_passed,2022-11-04 12:13:28.278635,a6027ae4-4905-457f-82d7-6f2744049e5c,7ymv81x6,1.0,4.0,2.0,2.0,a6027ae4-4905-457f-82d7-6f2744049e5c,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 12:15:18.082512,59c38d1f-a578-4970-b106-264b00972edd,7ymv81x6,2.0,4.0,2.0,2.0,59c38d1f-a578-4970-b106-264b00972edd,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0
survey_part_2,Closing_passed,2022-11-04 12:19:08.024553,175c6cab-5205-40ee-b617-8033a6c318a2,7ymv81x6,1.0,6.0,1.0,1.0,175c6cab-5205-40ee-b617-8033a6c318a2,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 12:19:17.349959,92441037-35bd-43fd-8d9a-4a2b6bd15e49,7ymv81x6,2.0,4.0,2.0,2.0,92441037-35bd-43fd-8d9a-4a2b6bd15e49,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-04 12:20:00.010419,4e05e71a-dea0-4ff5-acb7-88a18c8c8479,7ymv81x6,2.0,2.0,2.0,2.0,4e05e71a-dea0-4ff5-acb7-88a18c8c8479,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0
survey_part_2,Closing_passed,2022-11-04 12:20:00.629269,7b57b47b-f098-4cc8-beea-4df5c642c5f1,7ymv81x6,1.0,4.0,2.0,2.0,7b57b47b-f098-4cc8-beea-4df5c642c5f1,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 12:25:51.357127,6e48393d-9e63-4758-ab9e-3b33b1f73ec1,7ymv81x6,2.0,2.0,2.0,2.0,6e48393d-9e63-4758-ab9e-3b33b1f73ec1,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 12:30:17.666426,a4d30b59-643b-44f7-bf15-71bb13c89e53,7ymv81x6,2.0,3.0,2.0,2.0,a4d30b59-643b-44f7-bf15-71bb13c89e53,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-04 12:38:00.832471,6472e845-4492-4e91-bc18-a262ff160249,7ymv81x6,2.0,4.0,2.0,2.0,6472e845-4492-4e91-bc18-a262ff160249,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 12:40:16.231810,7915f91d-d153-4862-b5a7-129d09c096f3,7ymv81x6,1.0,5.0,2.0,2.0,7915f91d-d153-4862-b5a7-129d09c096f3,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-04 12:43:01.407672,84ffe163-67f7-4fbb-820c-09e7ebc4a5e3,7ymv81x6,2.0,5.0,2.0,2.0,84ffe163-67f7-4fbb-820c-09e7ebc4a5e3,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 12:43:28.350052,0dd3b1f8-dc80-419a-a248-9b77469d0a6b,7ymv81x6,2.0,2.0,2.0,2.0,0dd3b1f8-dc80-419a-a248-9b77469d0a6b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
survey_part_2,Closing_passed,2022-11-04 12:47:49.034539,f3ec8282-f5a6-4104-9265-95ee79c09f98,7ymv81x6,1.0,3.0,2.0,2.0,f3ec8282-f5a6-4104-9265-95ee79c09f98,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 12:49:43.234278,3493a992-a41b-46a4-8c1a-a61a2e52e7e8,7ymv81x6,2.0,3.0,2.0,2.0,3493a992-a41b-46a4-8c1a-a61a2e52e7e8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0
survey_part_2,Closing_passed,2022-11-04 12:52:54.303571,d3b44614-b71d-428e-8600-0330d499062a,7ymv81x6,1.0,5.0,2.0,2.0,d3b44614-b71d-428e-8600-0330d499062a,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 12:57:21.012075,9e43b53e-814e-419a-8f8c-6c40e4041a9c,7ymv81x6,2.0,4.0,2.0,2.0,9e43b53e-814e-419a-8f8c-6c40e4041a9c,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 12:59:56.606498,3d1b9429-9a4a-42fe-a841-7df33d1dca87,7ymv81x6,2.0,4.0,2.0,2.0,3d1b9429-9a4a-42fe-a841-7df33d1dca87,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0
survey_part_2,Closing_passed,2022-11-04 13:04:14.113055,8ff9b1b7-a802-43f4-b682-ddcc2ecbc566,7ymv81x6,1.0,4.0,2.0,2.0,8ff9b1b7-a802-43f4-b682-ddcc2ecbc566,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,5.0,3.0,2.0
survey_part_2,Closing_passed,2022-11-04 13:06:34.074442,2e5d7d4e-f6b5-45e9-ad03-33e3a36915dc,7ymv81x6,2.0,6.0,2.0,2.0,2e5d7d4e-f6b5-45e9-ad03-33e3a36915dc,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 13:08:50.308124,32569e3c-4725-4221-bd06-a7e824ecd2c7,7ymv81x6,2.0,5.0,2.0,2.0,32569e3c-4725-4221-bd06-a7e824ecd2c7,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0
survey_part_2,Closing_passed,2022-11-04 13:09:41.033460,b0b160ef-b8ff-4e14-8590-9f147f9ce21b,7ymv81x6,1.0,5.0,2.0,2.0,b0b160ef-b8ff-4e14-8590-9f147f9ce21b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 13:21:01.333922,dafaabd3-a8a6-44b8-a48f-89567fc34296,7ymv81x6,2.0,3.0,2.0,2.0,dafaabd3-a8a6-44b8-a48f-89567fc34296,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,3.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-04 13:27:24.088031,3a46381e-32f9-47c6-b607-0864700622f1,7ymv81x6,1.0,3.0,2.0,2.0,3a46381e-32f9-47c6-b607-0864700622f1,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 13:27:29.945585,feae506f-8ff0-4a92-aaf8-c907aa11e1f0,7ymv81x6,1.0,3.0,2.0,2.0,feae506f-8ff0-4a92-aaf8-c907aa11e1f0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 13:34:53.668436,fc8f59c6-56be-4922-b495-91ba1761934b,7ymv81x6,1.0,3.0,1.0,2.0,fc8f59c6-56be-4922-b495-91ba1761934b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 13:47:19.867046,e197335f-6cb6-475a-8358-786c8d470516,7ymv81x6,1.0,2.0,1.0,2.0,e197335f-6cb6-475a-8358-786c8d470516,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 13:49:16.200378,e4869168-5235-48e9-a7a7-5ecb30a9f8fd,7ymv81x6,2.0,3.0,2.0,2.0,e4869168-5235-48e9-a7a7-5ecb30a9f8fd,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0
survey_part_2,Closing_passed,2022-11-04 14:20:50.607588,ebad2554-45e3-409f-9174-8ccedce68048,7ymv81x6,2.0,1.0,2.0,2.0,ebad2554-45e3-409f-9174-8ccedce68048,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-04 14:22:22.859974,d68fd7f8-e768-43d9-9241-10b1bae8c418,7ymv81x6,2.0,2.0,2.0,2.0,d68fd7f8-e768-43d9-9241-10b1bae8c418,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-04 14:24:11.454335,76b3b810-878a-49f1-9d4f-6225e0f9fdaf,7ymv81x6,2.0,4.0,2.0,2.0,76b3b810-878a-49f1-9d4f-6225e0f9fdaf,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 14:30:20.837268,7a0eca60-53e7-4459-ae00-4daf010f8b01,7ymv81x6,1.0,4.0,2.0,2.0,7a0eca60-53e7-4459-ae00-4daf010f8b01,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0
survey_part_2,Closing_passed,2022-11-04 14:34:07.282814,929c7d91-6e38-466c-a9da-b49d594d6c5d,7ymv81x6,1.0,4.0,2.0,2.0,929c7d91-6e38-466c-a9da-b49d594d6c5d,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-04 14:49:14.853180,8822f4ee-2d13-4e28-a60a-b10e02db7d80,7ymv81x6,1.0,5.0,2.0,2.0,8822f4ee-2d13-4e28-a60a-b10e02db7d80,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 15:08:19.954062,c3d2dec0-59e7-4c35-863f-d7480b07bc28,7ymv81x6,1.0,3.0,1.0,2.0,c3d2dec0-59e7-4c35-863f-d7480b07bc28,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 15:16:23.505064,a8df6b2a-9d36-49e4-8ec2-a9bc5ff42609,7ymv81x6,2.0,3.0,1.0,1.0,a8df6b2a-9d36-49e4-8ec2-a9bc5ff42609,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0
survey_part_2,Closing_passed,2022-11-04 15:20:36.790844,0f88bee3-e3f7-4931-abca-d6025e1d0cae,7ymv81x6,1.0,6.0,2.0,2.0,0f88bee3-e3f7-4931-abca-d6025e1d0cae,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 15:24:21.279878,a834ce74-56fa-4645-9965-f420d186d618,7ymv81x6,1.0,1.0,2.0,2.0,a834ce74-56fa-4645-9965-f420d186d618,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0
survey_part_2,Closing_passed,2022-11-04 15:25:05.745089,8d641263-3564-4202-8ebc-c163c4303a38,7ymv81x6,1.0,1.0,2.0,2.0,8d641263-3564-4202-8ebc-c163c4303a38,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,5.0,3.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-04 15:27:29.502672,e3e50561-62b8-4571-8e24-6aa5be36cc86,7ymv81x6,1.0,5.0,2.0,2.0,e3e50561-62b8-4571-8e24-6aa5be36cc86,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 15:44:38.114490,55c3f507-00ef-42b0-b6b5-7dfc376f9dd5,7ymv81x6,2.0,6.0,2.0,2.0,55c3f507-00ef-42b0-b6b5-7dfc376f9dd5,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 15:45:40.526566,af0bdadb-bc41-46eb-bbb0-dbfaa9db5b48,7ymv81x6,2.0,4.0,2.0,2.0,af0bdadb-bc41-46eb-bbb0-dbfaa9db5b48,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
survey_part_2,Closing_passed,2022-11-04 15:47:44.425116,7ab65022-2bf8-4e38-8322-5b66ffe80c89,7ymv81x6,1.0,2.0,2.0,2.0,7ab65022-2bf8-4e38-8322-5b66ffe80c89,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 15:51:00.209647,2b4a4dbb-aec3-4513-84ea-647a2f50512d,7ymv81x6,1.0,2.0,2.0,2.0,2b4a4dbb-aec3-4513-84ea-647a2f50512d,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 15:54:31.110009,1cc885b4-cc9a-419a-a23b-3e3b7e7a60e1,7ymv81x6,1.0,2.0,2.0,2.0,1cc885b4-cc9a-419a-a23b-3e3b7e7a60e1,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-04 16:28:57.262675,06c12cfa-3454-4403-916d-616cc7ef2115,7ymv81x6,2.0,2.0,2.0,2.0,06c12cfa-3454-4403-916d-616cc7ef2115,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 16:39:26.587697,baaf9389-232c-412a-a622-ee090002e5c3,7ymv81x6,2.0,4.0,2.0,2.0,baaf9389-232c-412a-a622-ee090002e5c3,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-04 16:42:24.481808,c1b7afb0-b572-46f2-a988-5f76a598c412,7ymv81x6,1.0,2.0,2.0,2.0,c1b7afb0-b572-46f2-a988-5f76a598c412,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 16:43:56.780904,5f095601-0ec8-4f91-a3ca-332a72ae0fe8,7ymv81x6,1.0,3.0,2.0,2.0,5f095601-0ec8-4f91-a3ca-332a72ae0fe8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-04 16:44:59.280838,7f219b19-44e5-4031-897a-229a0f8ee381,7ymv81x6,1.0,3.0,1.0,2.0,7f219b19-44e5-4031-897a-229a0f8ee381,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 16:52:50.670248,824be0f4-1e7b-4542-8d39-d3aec9282f05,7ymv81x6,2.0,1.0,2.0,2.0,824be0f4-1e7b-4542-8d39-d3aec9282f05,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-04 17:04:56.484541,a187d8ff-31f5-4721-840d-a261e97d550b,7ymv81x6,2.0,5.0,2.0,2.0,a187d8ff-31f5-4721-840d-a261e97d550b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 17:09:45.239763,eda87440-70d8-4dad-bd87-9e5c18e1132c,7ymv81x6,1.0,5.0,3.0,2.0,eda87440-70d8-4dad-bd87-9e5c18e1132c,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 17:52:49.063658,92b1557a-fd47-4bf9-a4fb-84944ad43d05,7ymv81x6,2.0,2.0,2.0,2.0,92b1557a-fd47-4bf9-a4fb-84944ad43d05,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 18:28:39.976556,02c050c4-0751-404b-bc58-c508717c3cf8,7ymv81x6,1.0,3.0,2.0,2.0,02c050c4-0751-404b-bc58-c508717c3cf8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 18:37:01.574681,b24a6056-79f9-427f-bd4a-c58481ab214a,7ymv81x6,1.0,3.0,2.0,2.0,b24a6056-79f9-427f-bd4a-c58481ab214a,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 18:46:59.296601,126ceffa-3b43-4c2b-9615-996d3a2a8083,7ymv81x6,1.0,2.0,1.0,2.0,126ceffa-3b43-4c2b-9615-996d3a2a8083,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-04 18:48:01.856282,f7b68044-36eb-4548-acf6-dc3c8f907c8d,7ymv81x6,2.0,5.0,2.0,2.0,f7b68044-36eb-4548-acf6-dc3c8f907c8d,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0
survey_part_2,Closing_passed,2022-11-04 18:48:30.976879,8efe2e00-5640-4bc5-b5cc-dc0216035160,7ymv81x6,2.0,4.0,2.0,2.0,8efe2e00-5640-4bc5-b5cc-dc0216035160,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 18:51:14.368018,fd73007f-39cc-444a-9162-6d74a33ac987,7ymv81x6,2.0,3.0,2.0,2.0,fd73007f-39cc-444a-9162-6d74a33ac987,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 18:52:42.879811,e3f5e96c-d6ce-4b31-96e0-df7a86b24411,7ymv81x6,2.0,2.0,2.0,2.0,e3f5e96c-d6ce-4b31-96e0-df7a86b24411,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0
survey_part_2,Closing_passed,2022-11-04 18:54:45.253269,175f426d-114c-41f1-83bd-9d7f0cf7aded,7ymv81x6,1.0,3.0,2.0,2.0,175f426d-114c-41f1-83bd-9d7f0cf7aded,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-04 18:56:53.294290,0b10db69-e08a-485a-9382-222c046cb803,7ymv81x6,2.0,2.0,2.0,2.0,0b10db69-e08a-485a-9382-222c046cb803,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0
