player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws
76b3b810-878a-49f1-9d4f-6225e0f9fdaf,2022-11-04 14:28:25,2500.0,540.0,10.0,8.0,500.0,100.0,0.0,78.0,300.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,Submit,Nahrungsmittel,Gas,Heizöl,new,12.2,2022-11-04 14:28:23
fc5929b8-2885-4bfe-9e27-d63405518c85,2022-11-05 23:44:07,2000.0,350.0,0.0,50.0,800.0,400.0,0.0,108.0,100.0,0.0,0.0,60.0,0.0,0.0,20.0,0.0,15.0,15.0,0.0,82.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,19.3,2022-11-05 23:44:06
fc5929b8-2885-4bfe-9e27-d63405518c85,2022-11-05 23:39:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 23:39:20
8ff9b1b7-a802-43f4-b682-ddcc2ecbc566,2022-11-04 13:05:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 13:05:07
8ff9b1b7-a802-43f4-b682-ddcc2ecbc566,2022-11-04 13:05:57,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,Submit,Gas,Heizöl,Nettokaltmiete,new,6.2,2022-11-04 13:05:58
bb97db7b-50b5-4d79-a12e-abe098ba8860,2022-11-05 20:44:39,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,6.2,2022-11-05 20:44:38
bb97db7b-50b5-4d79-a12e-abe098ba8860,2022-11-05 20:44:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-05 20:44:20
7b57b47b-f098-4cc8-beea-4df5c642c5f1,2022-11-04 12:24:55,900.0,200.0,0.0,30.0,300.0,0.0,100.0,50.0,30.0,0.0,0.0,50.0,0.0,30.0,10.0,10.0,10.0,0.0,0.0,80.0,Submit,Heizöl,Nahrungsmittel,Gas,new,17.7,2022-11-04 12:24:55
7b57b47b-f098-4cc8-beea-4df5c642c5f1,2022-11-04 12:21:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 12:21:24
a35fc01f-d02f-4bae-a7c1-887723b2ca0c,2022-11-04 19:35:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-04 19:35:32
a35fc01f-d02f-4bae-a7c1-887723b2ca0c,2022-11-04 19:38:38,900.0,120.0,0.0,50.0,400.0,0.0,22.0,28.0,0.0,0.0,20.0,50.0,0.0,20.0,30.0,10.0,20.0,10.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.0,2022-11-04 19:38:40
2a3008f7-3ef0-4b50-a481-51701135df8a,2022-11-06 09:56:44,1200.0,100.0,20.0,0.0,571.0,100.0,0.0,115.0,70.0,30.0,0.0,27.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,2022-11-06 09:58:32
2a3008f7-3ef0-4b50-a481-51701135df8a,2022-11-06 09:56:48,1200.0,100.0,20.0,0.0,571.0,100.0,0.0,115.0,70.0,30.0,0.0,27.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,2022-11-06 09:58:37
2a3008f7-3ef0-4b50-a481-51701135df8a,2022-11-06 09:55:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-06 09:56:50
d080e543-9b62-4a8b-88e5-9bd1095cf937,2022-11-05 00:50:14,1420.0,150.0,0.0,50.0,700.0,0.0,100.0,100.0,0.0,0.0,60.0,50.0,50.0,40.0,30.0,40.0,10.0,40.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,2022-11-05 00:50:14
d080e543-9b62-4a8b-88e5-9bd1095cf937,2022-11-05 00:50:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-05 00:50:43
d080e543-9b62-4a8b-88e5-9bd1095cf937,2022-11-05 00:51:00,1420.0,150.0,0.0,50.0,700.0,0.0,100.0,100.0,0.0,0.0,60.0,50.0,50.0,40.0,30.0,40.0,10.0,40.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,2022-11-05 00:51:00
d080e543-9b62-4a8b-88e5-9bd1095cf937,2022-11-05 00:45:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-05 00:45:35
4e30b341-14d2-4571-a99c-cd67857b0ff7,2022-11-04 11:20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 11:20:24
4e30b341-14d2-4571-a99c-cd67857b0ff7,2022-11-04 11:27:34,2000.0,200.0,0.0,50.0,900.0,0.0,60.0,50.0,200.0,0.0,30.0,50.0,200.0,50.0,10.0,50.0,25.0,50.0,0.0,75.0,Submit,Nettokaltmiete,Gas,Heizöl,new,9.9,2022-11-04 11:27:34
9fa7b607-0523-475d-b12f-f5f416134611,2022-11-04 10:48:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-04 10:48:42
9fa7b607-0523-475d-b12f-f5f416134611,2022-11-04 10:51:42,1000.0,300.0,50.0,100.0,150.0,50.0,40.0,20.0,0.0,0.0,20.0,100.0,0.0,10.0,15.0,10.0,10.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,15.3,2022-11-04 10:51:42
de5c9ef4-f590-41f6-8241-bfc8987adcc2,2022-11-05 08:08:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 08:08:23
4217cf2e-ee0b-4040-858e-9cd1c7298ce5,2022-11-06 06:36:51,200.0,150.0,2.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,Submit,not defined,not defined,not defined,old,16.8,2022-11-06 06:36:53
4217cf2e-ee0b-4040-858e-9cd1c7298ce5,2022-11-06 06:33:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-06 06:33:06
c2fd0c5b-d6cd-4938-8554-0b47988a7f61,2022-11-04 09:58:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-04 09:58:17
c2fd0c5b-d6cd-4938-8554-0b47988a7f61,2022-11-04 09:59:16,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,6.2,2022-11-04 09:58:42
114e961b-b32c-4eab-a045-d54357956012,2022-11-06 08:41:24,1014.0,350.0,10.0,70.0,290.0,50.0,70.0,54.0,0.0,0.0,0.0,30.0,0.0,20.0,20.0,5.0,10.0,10.0,25.0,0.0,Submit,not defined,not defined,not defined,old,18.2,2022-11-06 08:41:30
114e961b-b32c-4eab-a045-d54357956012,2022-11-06 08:35:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-06 08:35:30
0e280de9-81a7-4e68-b7a4-32995cd986b9,2022-11-04 11:09:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 11:09:56
0e280de9-81a7-4e68-b7a4-32995cd986b9,2022-11-04 11:11:19,3000.0,400.0,50.0,100.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,Submit,Nettokaltmiete,Gas,Gesundheit,new,5.3,2022-11-04 11:11:24
0e280de9-81a7-4e68-b7a4-32995cd986b9,2022-11-04 11:10:33,800.0,300.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,10.7,2022-11-04 11:10:38
472d7b89-de4f-4d9e-8d08-438a96768168,2022-11-04 20:11:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 20:11:36
58d3a913-3f19-471a-bd8f-d3472d82062e,2022-11-05 11:25:46,655.0,100.0,10.0,20.0,0.0,100.0,0.0,100.0,0.0,0.0,20.0,200.0,0.0,10.0,10.0,5.0,10.0,20.0,50.0,0.0,Submit,Gas,Nettokaltmiete,Freizeit & Kultur,new,17.5,2022-11-05 11:25:44
58d3a913-3f19-471a-bd8f-d3472d82062e,2022-11-05 11:26:40,655.0,100.0,10.0,20.0,0.0,100.0,0.0,100.0,0.0,0.0,20.0,180.0,0.0,10.0,10.0,5.0,10.0,20.0,50.0,0.0,decrease_3,Gas,Nettokaltmiete,Freizeit & Kultur,new,17.9,2022-11-05 11:26:39
58d3a913-3f19-471a-bd8f-d3472d82062e,2022-11-05 11:26:40,655.0,100.0,10.0,20.0,0.0,100.0,0.0,100.0,0.0,0.0,20.0,190.0,0.0,10.0,10.0,5.0,10.0,20.0,50.0,0.0,decrease_3,Gas,Nettokaltmiete,Freizeit & Kultur,new,17.7,2022-11-05 11:26:38
58d3a913-3f19-471a-bd8f-d3472d82062e,2022-11-05 11:26:44,655.0,100.0,10.0,20.0,0.0,100.0,0.0,100.0,0.0,0.0,20.0,160.0,0.0,10.0,10.0,5.0,10.0,20.0,50.0,0.0,decrease_3,Gas,Nettokaltmiete,Freizeit & Kultur,new,18.4,2022-11-05 11:26:42
58d3a913-3f19-471a-bd8f-d3472d82062e,2022-11-05 11:26:41,655.0,100.0,10.0,20.0,0.0,100.0,0.0,100.0,0.0,0.0,20.0,170.0,0.0,10.0,10.0,5.0,10.0,20.0,50.0,0.0,decrease_3,Gas,Nettokaltmiete,Freizeit & Kultur,new,18.2,2022-11-05 11:26:39
58d3a913-3f19-471a-bd8f-d3472d82062e,2022-11-05 11:19:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 11:19:51
58d3a913-3f19-471a-bd8f-d3472d82062e,2022-11-05 11:26:47,655.0,100.0,10.0,20.0,0.0,100.0,0.0,100.0,0.0,0.0,20.0,150.0,0.0,10.0,10.0,5.0,10.0,20.0,50.0,0.0,decrease_3,Gas,Nettokaltmiete,Freizeit & Kultur,new,18.7,2022-11-05 11:26:45
3d2e5a3e-0608-4965-a82d-2014395a9044,2022-11-04 10:08:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-04 10:08:54
3d2e5a3e-0608-4965-a82d-2014395a9044,2022-11-04 10:12:09,3000.0,800.0,0.0,50.0,950.0,180.0,0.0,160.0,100.0,299.0,0.0,40.0,0.0,50.0,200.0,0.0,10.0,1.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.5,2022-11-04 10:12:08
231e676b-a061-4c45-a655-95972d811c30,2022-11-04 10:38:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:38:13
231e676b-a061-4c45-a655-95972d811c30,2022-11-04 10:48:05,1130.0,200.0,20.0,50.0,500.0,70.0,0.0,30.0,0.0,0.0,40.0,100.0,0.0,60.0,30.0,0.0,30.0,0.0,0.0,0.0,Submit,Nettokaltmiete,Heizöl,Gas,new,9.8,2022-11-04 10:48:05
92b1557a-fd47-4bf9-a4fb-84944ad43d05,2022-11-04 17:57:17,385.0,75.0,0.0,20.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,20.0,20.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,Submit,Bekleidung,Gas,Nettokaltmiete,new,9.6,2022-11-04 17:57:17
92b1557a-fd47-4bf9-a4fb-84944ad43d05,2022-11-04 17:58:22,385.0,75.0,0.0,20.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,20.0,20.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,positiveFeedback,Bekleidung,Gas,Nettokaltmiete,new,9.6,2022-11-04 17:58:22
92b1557a-fd47-4bf9-a4fb-84944ad43d05,2022-11-04 17:53:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 17:53:43
fd82dfae-b638-4762-bb00-0681bfae96e5,2022-11-04 10:23:45,3500.0,600.0,10.0,100.0,0.0,0.0,2000.0,150.0,70.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,Submit,Heizöl,Nettokaltmiete,Gas,new,57.9,2022-11-04 10:23:46
fd82dfae-b638-4762-bb00-0681bfae96e5,2022-11-04 10:21:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:21:11
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:39,1120.0,150.0,25.0,75.0,300.0,50.0,20.0,60.0,200.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,increase_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,14.4,2022-11-05 15:40:39
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:34,1120.0,150.0,25.0,75.0,300.0,50.0,50.0,60.0,200.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.5,2022-11-05 15:40:34
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:32,1120.0,150.0,25.0,75.0,300.0,50.0,50.0,60.0,240.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.6,2022-11-05 15:40:32
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:37,1120.0,150.0,25.0,75.0,300.0,50.0,40.0,60.0,200.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,15.8,2022-11-05 15:40:37
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:39:24,1120.0,150.0,25.0,75.0,300.0,50.0,50.0,60.0,250.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,Submit,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.6,2022-11-05 15:39:24
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:38,1120.0,150.0,25.0,75.0,300.0,50.0,20.0,60.0,200.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,14.4,2022-11-05 15:40:38
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:38,1120.0,150.0,25.0,75.0,300.0,50.0,10.0,60.0,200.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,13.7,2022-11-05 15:40:38
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:36:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 15:36:22
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:32,1120.0,150.0,25.0,75.0,300.0,50.0,50.0,60.0,230.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.6,2022-11-05 15:40:32
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:33,1120.0,150.0,25.0,75.0,300.0,50.0,50.0,60.0,210.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.5,2022-11-05 15:40:33
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:33,1120.0,150.0,25.0,75.0,300.0,50.0,50.0,60.0,220.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.6,2022-11-05 15:40:33
8d27f5c5-4092-40d1-b0b8-043737204055,2022-11-05 15:40:38,1120.0,150.0,25.0,75.0,300.0,50.0,30.0,60.0,200.0,0.0,0.0,50.0,0.0,25.0,20.0,15.0,50.0,0.0,0.0,0.0,decrease_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,15.1,2022-11-05 15:40:38
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:28:13,1475.0,150.0,10.0,30.0,550.0,0.0,140.0,55.0,200.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,increase_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.3,2022-11-04 19:28:14
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:28:00,1475.0,150.0,10.0,30.0,550.0,0.0,150.0,55.0,190.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,decrease_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.8,2022-11-04 19:28:00
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:28:13,1475.0,150.0,10.0,30.0,550.0,0.0,130.0,55.0,200.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,increase_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,15.8,2022-11-04 19:28:13
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:28:13,1475.0,150.0,10.0,30.0,550.0,0.0,150.0,55.0,200.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,increase_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.8,2022-11-04 19:28:14
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:28:03,1475.0,150.0,10.0,30.0,550.0,0.0,140.0,55.0,180.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,decrease_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.3,2022-11-04 19:28:04
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:24:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 19:24:14
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:27:08,1475.0,150.0,10.0,30.0,550.0,0.0,150.0,55.0,200.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,Submit,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.8,2022-11-04 19:27:08
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:28:04,1475.0,150.0,10.0,30.0,550.0,0.0,130.0,55.0,180.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,decrease_1,Heizöl,Kraftstoffe,Nettokaltmiete,new,15.8,2022-11-04 19:28:05
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:28:01,1475.0,150.0,10.0,30.0,550.0,0.0,150.0,55.0,180.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,decrease_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,16.8,2022-11-04 19:28:01
d874fa94-071f-417b-8aba-f0fb21e8a039,2022-11-04 19:28:12,1475.0,150.0,10.0,30.0,550.0,0.0,130.0,55.0,190.0,200.0,0.0,30.0,0.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,increase_2,Heizöl,Kraftstoffe,Nettokaltmiete,new,15.8,2022-11-04 19:28:13
126ceffa-3b43-4c2b-9615-996d3a2a8083,2022-11-04 18:49:09,1800.0,200.0,50.0,100.0,400.0,0.0,50.0,40.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,Submit,Heizöl,Gesundheit,Gas,new,10.2,2022-11-04 18:49:08
126ceffa-3b43-4c2b-9615-996d3a2a8083,2022-11-04 18:48:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 18:48:06
bfac5990-bf82-4049-a0c5-a17b7e9a5630,2022-11-06 17:12:26,1000.0,120.0,0.0,40.0,240.0,0.0,110.0,24.0,10.0,0.0,44.0,50.0,0.0,20.0,40.0,5.0,5.0,5.0,0.0,0.0,Submit,not defined,not defined,not defined,old,15.8,2022-11-06 17:12:27
bfac5990-bf82-4049-a0c5-a17b7e9a5630,2022-11-06 17:10:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,2022-11-06 17:10:16
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:25,2800.0,500.0,10.0,80.0,1130.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,increase_1,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.8,2022-11-05 18:06:24
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:38,2800.0,500.0,10.0,80.0,1100.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,decrease_3,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.9,2022-11-05 18:06:37
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:31,2800.0,500.0,10.0,80.0,1130.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,decrease_1,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.8,2022-11-05 18:06:29
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:37,2800.0,510.0,10.0,80.0,1100.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,decrease_3,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.9,2022-11-05 18:06:36
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:32,2800.0,500.0,10.0,80.0,1100.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,decrease_1,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.9,2022-11-05 18:06:31
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:26,2800.0,500.0,10.0,80.0,1150.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,increase_1,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.8,2022-11-05 18:06:25
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:24,2800.0,500.0,10.0,80.0,1110.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,increase_1,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.9,2022-11-05 18:06:22
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:04:58,2800.0,500.0,10.0,80.0,1100.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,Submit,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.9,2022-11-05 18:04:57
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:37,2800.0,520.0,10.0,80.0,1100.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,decrease_3,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.9,2022-11-05 18:06:36
cd88cfe1-fdc7-4873-9c70-e1cb68e67183,2022-11-05 18:06:25,2800.0,500.0,10.0,80.0,1120.0,85.0,0.0,65.0,90.0,50.0,100.0,150.0,80.0,80.0,35.0,25.0,50.0,80.0,0.0,220.0,increase_1,Nettokaltmiete,Heizöl,Nahrungsmittel,new,8.8,2022-11-05 18:06:23
